,x,y
2905,30150.0,66950.0
2906,30150.0,66950.0
2907,30050.0,66883.3333
2908,34600.0,58466.6667
2909,26833.3333,62950.0
2910,40800.0,62983.3333
2911,28500.0,69133.3333
2912,45300.0,70500.0
2913,32766.6667,58883.3333
2914,28400.0,69100.0
2915,35133.3333,62233.3333
2916,35833.3333,62266.6667
2917,40250.0,70166.6667
2918,40250.0,70166.6667
2919,30766.6667,65183.3333
2920,29450.0,68183.3333
2921,47133.3333,71850.0
2922,47133.3333,71850.0
2923,47133.3333,71850.0
2924,45683.3333,70266.6667
2925,45683.3333,70266.6667
2926,50300.0,71716.6667
2927,27550.0,58716.6667
2928,38666.6667,61783.3333
2929,27516.6667,58650.0
2930,40550.0,70433.3333
2931,29033.3333,56600.0
2932,45966.6667,70600.0
2933,47800.0,66583.3333
2934,32866.6667,65650.0
2935,47833.3333,66583.3333
2936,40583.3333,70633.3333
2937,27750.0,57766.6667
2938,31800.0,66233.3333
2939,26700.0,59850.0
2940,32816.6667,64566.6667
2941,34650.0,58766.6667
2942,32950.0,66000.0
2943,29266.6667,63216.6667
2944,26700.0,59850.0
2945,29716.6667,57083.3333
2946,43866.6667,69100.0
2947,38533.3333,69416.6667
2948,36683.3333,66900.0
2949,40550.0,70433.3333
2950,27316.6667,58583.3333
2951,31800.0,59166.6667
2952,47816.6667,71983.3333
2953,31750.0,60166.6667
2954,29450.0,68183.3333
2955,43866.6667,69100.0
2956,29966.6667,68200.0
2957,50283.3333,71883.3333
2958,40650.0,70966.6667
2959,29216.6667,63316.6667
2960,35833.3333,62266.6667
2961,37216.6667,62133.3333
2962,30083.3333,68766.6667
2963,28400.0,69100.0
2964,32750.0,63333.3333
2965,33133.3333,63050.0
2966,22200.0,65950.0
2967,36450.0,57766.6667
2968,34633.3333,58400.0
2969,42883.3333,71616.6667
2970,34583.3333,58500.0
2971,34633.3333,58450.0
2972,37950.0,57533.3333
2973,36533.3333,59650.0
2974,35133.3333,64533.3333
2975,32800.0,58883.3333
2976,35400.0,57133.3333
2977,29466.6667,63283.3333
2978,33933.3333,69066.6667
2979,36250.0,59366.6667
2980,23233.3333,64900.0
2981,26683.3333,54816.6667
2982,33733.3333,58666.6667
2983,33683.3333,59016.6667
2984,31733.3333,60533.3333
2985,27083.3333,64466.6667
2986,53016.6667,68266.6667
2987,34733.3333,60300.0
2988,39316.6667,62700.0
2989,29483.3333,59316.6667
2990,32683.3333,60000.0
2991,31200.0,61466.6667
2992,30966.6667,60066.6667
2993,38183.3333,61166.6667
2994,32516.6667,61283.3333
2995,25200.0,57966.6667
2996,37700.0,60983.3333
2997,34800.0,66316.6667
2998,33983.3333,65133.3333
2999,27116.6667,65216.6667
3000,27616.6667,55833.3333
3001,44666.6667,66666.6667
3002,31100.0,57916.6667
3003,31266.6667,57983.3333
3004,36550.0,62583.3333
3005,32683.3333,65000.0
3006,31450.0,67333.3333
3007,32683.3333,65000.0
3008,32333.3333,65016.6667
3009,32833.3333,68833.3333
3010,32833.3333,68833.3333
3011,32833.3333,68833.3333
3012,32833.3333,68833.3333
3013,29016.6667,56583.3333
3014,31633.3333,65050.0
3015,27716.6667,54916.6667
3016,31633.3333,65050.0
3017,29950.0,68716.6667
3018,29950.0,68716.6667
3019,33433.3333,67283.3333
3020,30133.3333,68733.3333
3021,23550.0,65033.3333
3022,23550.0,65033.3333
3023,32250.0,63650.0
3024,32233.3333,63633.3333
3025,32250.0,63650.0
3026,30183.3333,68683.3333
3027,24516.6667,65033.3333
3028,27033.3333,61300.0
3029,27050.0,61183.3333
3030,29050.0,65150.0
3031,26483.3333,64516.6667
3032,27866.6667,64366.6667
3033,27316.6667,62783.3333
3034,27283.3333,65366.6667
3035,27616.6667,63983.3333
3036,27283.3333,65366.6667
3037,27133.3333,61300.0
3038,27133.3333,61300.0
3039,26216.6667,61050.0
3040,29450.0,63566.6667
3041,25833.3333,65500.0
3042,26550.0,60400.0
3043,34716.6667,66866.6667
3044,26233.3333,61850.0
3045,26516.6667,61166.6667
3046,26033.3333,59916.6667
3047,27150.0,61133.3333
3048,30183.3333,68716.6667
3049,45800.0,68083.3333
3050,30183.3333,68716.6667
3051,43750.0,69666.6667
3052,26283.3333,60300.0
3053,24550.0,65083.3333
3054,26700.0,59133.3333
3055,22400.0,65116.6667
3056,23100.0,65100.0
3057,24250.0,65200.0
3058,29550.0,64133.3333
3059,27166.6667,64300.0
3060,25566.6667,59350.0
3061,23583.3333,62450.0
3062,25700.0,66050.0
3063,29683.3333,62133.3333
3064,27466.6667,65150.0
3065,27250.0,64933.3333
3066,24883.3333,64966.6667
3067,27466.6667,65150.0
3068,26416.6667,63300.0
3069,25400.0,60733.3333
3070,26900.0,64600.0
3071,30450.0,63900.0
3072,23266.6667,62083.3333
3073,28350.0,65616.6667
3074,29316.6667,65250.0
3075,27316.6667,67750.0
3076,30433.3333,58900.0
3077,28350.0,65616.6667
3078,29000.0,56516.6667
3079,28666.6667,64966.6667
3080,27616.6667,64133.3333
3081,27250.0,64933.3333
3082,28666.6667,64966.6667
3083,33050.0,68566.6667
3084,23983.3333,64300.0
3085,25250.0,57983.3333
3086,23983.3333,64300.0
3087,23633.3333,61366.6667
3088,27066.6667,58700.0
3089,27950.0,57900.0
3090,24366.6667,62350.0
3091,22766.6667,62183.3333
3092,31983.3333,58300.0
3093,27200.0,58750.0
3094,24366.6667,62350.0
3095,24083.3333,64583.3333
3096,46300.0,71733.3333
3097,24933.3333,66183.3333
3098,34583.3333,58416.6667
3099,28533.3333,62933.3333
3100,27750.0,63350.0
3101,24933.3333,66183.3333
3102,24666.6667,64266.6667
3103,34800.0,60216.6667
3104,23100.0,65100.0
3105,29616.6667,69166.6667
3106,46300.0,71733.3333
3107,32933.3333,58650.0
3108,27066.6667,65216.6667
3109,35166.6667,60333.3333
3110,32433.3333,58533.3333
3111,30716.6667,61616.6667
3112,31216.6667,64283.3333
3113,40750.0,66050.0
3114,26583.3333,64666.6667
3115,23133.3333,66783.3333
3116,23016.6667,66816.6667
3117,23133.3333,66783.3333
3118,23016.6667,66816.6667
3119,41150.0,65933.3333
3120,30900.0,60383.3333
3121,29583.3333,59216.6667
3122,29933.3333,58266.6667
3123,30233.3333,67316.6667
3124,32866.6667,60700.0
3125,29566.6667,68050.0
3126,23200.0,63833.3333
3127,23200.0,63833.3333
3128,23200.0,63833.3333
3129,39050.0,67533.3333
3130,39050.0,67533.3333
3131,27033.3333,65366.6667
3132,37150.0,59650.0
3133,30200.0,68800.0
3134,33766.6667,63483.3333
3135,31566.6667,65200.0
3136,26900.0,65133.3333
3137,22916.6667,65366.6667
3138,37150.0,59650.0
3139,37150.0,59650.0
3140,28466.6667,65400.0
3141,34683.3333,67266.6667
3142,26250.0,66200.0
3143,23116.6667,65416.6667
3144,25800.0,65100.0
3145,27316.6667,62216.6667
3146,34234.1667,58864.1667
3147,31316.6667,58050.0
3148,37150.0,56883.3333
3149,37150.0,56883.3333
3150,25200.0,65500.0
3151,35400.0,60383.3333
3152,35400.0,60383.3333
3153,34033.3333,60666.6667
3154,31816.6667,60516.6667
3155,22583.3333,66350.0
3156,31916.6667,61100.0
3157,31050.0,64816.6667
3158,38733.3333,60616.6667
3159,38666.6667,59783.3333
3160,35900.0,61166.6667
3161,32833.3333,62866.6667
3162,30183.3333,64316.6667
3163,23866.6667,65800.0
3164,33416.6667,60400.0
3165,29150.0,63366.6667
3166,22083.3333,66116.6667
3167,27166.6667,65550.0
3168,27100.0,65016.6667
3169,23133.3333,64333.3333
3170,34500.0,59083.3333
3171,30766.6667,64433.3333
3172,34600.0,58416.6667
3173,31916.6667,63666.6667
3174,34766.6667,63666.6667
3175,27633.3333,57800.0
3176,38900.0,62533.3333
3177,38900.0,62533.3333
3178,29650.0,57133.3333
3179,37133.3333,62033.3333
3180,31016.6667,60900.0
3181,31316.6667,58050.0
3182,30616.6667,66266.6667
3183,30800.0,66250.0
3184,33500.0,63166.6667
3185,34510.5556,58496.3889
3186,32050.0,63566.6667
3187,32566.6667,60850.0
3188,34633.3333,59250.0
3189,32050.0,63566.6667
3190,35183.3333,57950.0
3191,32333.3333,59450.0
3192,27566.6667,55500.0
3193,36900.0,60283.3333
3194,35700.0,63000.0
3195,35200.0,60600.0
3196,23366.6667,66866.6667
3197,23466.6667,66816.6667
3198,31166.6667,64616.6667
3199,33050.0,63916.6667
3200,31166.6667,64616.6667
3201,41666.6667,69916.6667
3202,32450.0,65200.0
3203,23783.3333,66016.6667
3204,30450.0,64133.3333
3205,32616.6667,65833.3333
3206,31216.6667,65250.0
3207,31066.6667,65066.6667
3208,30616.6667,64400.0
3209,30450.0,64133.3333
3210,29516.6667,63700.0
3211,28466.6667,65450.0
3212,32616.6667,65833.3333
3213,26183.3333,64300.0
3214,35333.3333,64000.0
3215,34583.3333,60700.0
3216,29350.0,60200.0
3217,27400.0,60016.6667
3218,38350.0,59783.3333
3219,28466.6667,59366.6667
3220,34900.0,60750.0
3221,26533.3333,62866.6667
3222,26383.3333,63033.3333
3223,25783.3333,59716.6667
3224,25916.6667,59750.0
3225,25716.6667,59633.3333
3226,26400.0,64033.3333
3227,30266.6667,66583.3333
3228,25716.6667,59633.3333
3229,33583.3333,59816.6667
3230,30766.6667,63416.6667
3231,27483.3333,55133.3333
3232,34033.3333,60666.6667
3233,26866.6667,65300.0
3234,26966.6667,55266.6667
3235,39133.3333,62600.0
3236,31166.6667,63950.0
3237,31166.6667,63950.0
3238,34550.0,58450.0
3239,31350.0,61233.3333
3240,40750.0,64133.3333
3241,32883.3333,60733.3333
3242,35454.1667,60891.3889
3243,31650.0,68400.0
3244,28833.3333,58833.3333
3245,30966.6667,58600.0
3246,27483.3333,65483.3333
3247,38550.0,62633.3333
3248,34650.0,58433.3333
3249,24850.0,61500.0
3250,25433.3333,64066.6667
3251,24966.6667,61333.3333
3252,35900.0,61816.6667
3253,44533.3333,70400.0
3254,44533.3333,70400.0
3255,31116.6667,61516.6667
3256,29816.6667,61416.6667
3257,35116.6667,65250.0
3258,28183.3333,64200.0
3259,32933.3333,60683.3333
3260,26200.0,64266.6667
3261,26050.0,63350.0
3262,27266.6667,65200.0
3263,33783.3333,65733.3333
3264,31650.0,58016.6667
3265,35950.0,66166.6667
3266,34666.6667,58500.0
3267,32750.0,68333.3333
3268,31216.6667,63733.3333
3269,27650.0,64233.3333
3270,25433.3333,63800.0
3271,27750.0,57616.6667
3272,35533.3333,60783.3333
3273,41850.0,70900.0
3274,37700.0,70633.3333
3275,35266.6667,59766.6667
3276,31200.0,66766.6667
3277,26816.6667,63483.3333
3278,31200.0,66766.6667
3279,31200.0,66766.6667
3280,29300.0,67500.0
3281,31766.6667,65000.0
3282,32399.7222,59799.4444
3283,32916.6667,66333.3333
3284,26450.0,65000.0
3285,27733.3333,65666.6667
3286,32366.6667,62316.6667
3287,41116.6667,71150.0
3288,41116.6667,71150.0
3289,41116.6667,71150.0
3290,37000.0,68416.6667
3291,30433.3333,68650.0
3292,31383.3333,68700.0
3293,30409.1667,68688.8889
3294,31566.6667,67850.0
3295,26433.3333,64933.3333
3296,30950.0,63866.6667
3297,31166.6667,65166.6667
3298,31566.6667,67850.0
3299,35033.3333,68666.6667
3300,35033.3333,68666.6667
3301,36816.6667,59983.3333
3302,43333.3333,70900.0
3303,43333.3333,70900.0
3304,38850.0,62883.3333
3305,38433.3333,60966.6667
3306,34416.6667,64333.3333
3307,38283.3333,59200.0
3308,38250.0,59166.6667
3309,29150.0,59850.0
3310,29150.0,59850.0
3311,35933.3333,58783.3333
3312,38950.0,68066.6667
3313,38950.0,68066.6667
3314,30683.3333,66016.6667
3315,41116.6667,70433.3333
3316,31266.6667,60750.0
3317,35216.6667,61233.3333
3318,39783.3333,65266.6667
3319,28966.6667,63966.6667
3320,27500.0,64133.3333
3321,41116.6667,70433.3333
3322,35200.0,62300.0
3323,38550.0,58750.0
3324,27983.3333,61100.0
3325,38433.3333,60966.6667
3326,35266.6667,59766.6667
3327,34416.6667,64333.3333
3328,34616.6667,58483.3333
3329,34833.3333,64483.3333
3330,22500.0,65116.6667
3331,34783.3333,66583.3333
3332,35016.6667,59266.6667
3333,33316.6667,60600.0
3334,29200.0,63233.3333
3335,37616.6667,70183.3333
3336,52916.6667,65383.3333
3337,28300.0,62766.6667
3338,27650.0,65950.0
3339,30966.6667,60466.6667
3340,27566.6667,65600.0
3341,27566.6667,65600.0
3342,28916.6667,58266.6667
3343,28466.6667,58550.0
3344,26983.3333,65100.0
3345,36150.0,59266.6667
3346,38433.3333,62250.0
3347,26733.3333,60616.6667
3348,26900.0,60133.3333
3349,37633.3333,58750.0
3350,34783.3333,66166.6667
3351,30366.6667,61150.0
3352,41050.0,71150.0
3353,28133.3333,65233.3333
3354,28133.3333,65233.3333
3355,36933.3333,64400.0
3356,37066.6667,70783.3333
3357,37583.3333,57533.3333
3358,40500.0,66550.0
3359,34783.3333,66166.6667
3360,41050.0,71150.0
3361,34050.0,67966.6667
3362,27116.6667,66650.0
3363,27183.3333,66733.3333
3364,27116.6667,66650.0
3365,27183.3333,66733.3333
3366,29200.0,68683.3333
3367,27283.3333,68516.6667
3368,27183.3333,66733.3333
3369,27116.6667,66650.0
3370,29566.6667,68616.6667
3371,30850.0,66450.0
3372,27083.3333,55450.0
3373,28316.6667,66166.6667
3374,40600.0,66383.3333
3375,31433.3333,65066.6667
3376,27550.0,66433.3333
3377,27533.3333,59966.6667
3378,33633.3333,61866.6667
3379,34533.3333,58550.0
3380,37083.3333,60766.6667
3381,33166.6667,60883.3333
3382,34550.0,58700.0
3383,26783.3333,65250.0
3384,26866.6667,65350.0
3385,24250.0,66200.0
3386,30366.6667,58983.3333
3387,38066.6667,70450.0
3388,35500.0,60716.6667
3389,28266.6667,68733.3333
3390,30883.3333,64016.6667
3391,27216.6667,64883.3333
3392,33316.6667,61066.6667
3393,34298.8889,60241.9444
3394,28316.6667,66166.6667
3395,28450.0,64633.3333
3396,28416.6667,58800.0
3397,33533.3333,61466.6667
3398,34016.6667,61900.0
3399,31666.6667,61350.0
3400,34939.4444,58055.8333
3401,37716.6667,60316.6667
3402,36850.0,63700.0
3403,34933.3333,58616.6667
3404,34781.6667,58845.8333
3405,33466.6667,60950.0
3406,29016.6667,59700.0
3407,36316.6667,62216.6667
3408,25816.6667,63816.6667
3409,27300.0,54150.0
3410,33633.3333,66983.3333
3411,28400.0,59700.0
3412,35733.3333,60566.6667
3413,30700.0,62000.0
3414,34750.0,60833.3333
3415,28750.0,58650.0
3416,32600.0,62833.3333
3417,23466.6667,62883.3333
3418,34642.5,58618.0556
3419,23466.6667,62883.3333
3420,32933.3333,60683.3333
3421,34463.3333,58929.1667
3422,31583.3333,60066.6667
3423,23866.6667,65800.0
3424,26200.0,64850.0
3425,31100.0,58600.0
3426,35566.6667,60550.0
3427,27700.0,64383.3333
3428,25750.0,65700.0
3429,29316.6667,59033.3333
3430,35083.3333,59800.0
3431,34950.0,62900.0
3432,34616.6667,58383.3333
3433,32600.0,59833.3333
3434,30500.0,59133.3333
3435,35500.0,59983.3333
3436,25700.0,66050.0
3437,31516.6667,60666.6667
3438,35450.0,57283.3333
3439,31100.0,68900.0
3440,38916.6667,63350.0
3441,32583.3333,61766.6667
3442,27166.6667,65500.0
3443,24450.0,65166.6667
3444,31500.0,62166.6667
3445,28566.6667,64166.6667
3446,28500.0,65966.6667
3447,28033.3333,65500.0
3448,27850.0,64450.0
3449,27700.0,63266.6667
3450,31916.6667,64233.3333
3451,26166.6667,64433.3333
3452,25800.0,62866.6667
3453,28216.6667,65666.6667
3454,35866.6667,64150.0
3455,35866.6667,64150.0
3456,35866.6667,64150.0
3457,33200.0,62600.0
3458,33200.0,62600.0
3459,25850.0,57900.0
3460,25500.0,58400.0
3461,25850.0,57900.0
3462,50233.3333,68916.6667
3463,50233.3333,68916.6667
3464,32616.6667,62600.0
3465,38916.6667,61550.0
3466,38650.0,61300.0
3467,34815.0,58479.1667
3468,29916.6667,62216.6667
3469,27766.6667,65600.0
3470,27583.3333,58033.3333
3471,33100.0,60683.3333
3472,29666.6667,61866.6667
3473,52300.0,68550.0
3474,30966.6667,63600.0
3475,33633.3333,63900.0
3476,32616.6667,62600.0
3477,31350.0,63950.0
3478,26650.0,64633.3333
3479,34600.0,67900.0
3480,34716.6667,58333.3333
3481,34616.6667,58500.0
3482,30250.0,57650.0
3483,26566.6667,54783.3333
3484,32916.6667,62450.0
3485,27366.6667,65750.0
3486,27233.3333,65116.6667
3487,52133.3333,69533.3333
3488,26966.6667,62816.6667
3489,27516.6667,65283.3333
3490,27300.0,54150.0
3491,34616.6667,58383.3333
3492,36866.6667,57350.0
3493,32133.3333,64383.3333
3494,34450.0,60300.0
3495,32350.0,60933.3333
3496,30500.0,61650.0
3497,36233.3333,62000.0
3498,35766.6667,57933.3333
3499,35183.3333,69900.0
3500,27783.3333,66200.0
3501,26950.0,65716.6667
3502,30966.6667,66433.3333
3503,35066.6667,59650.0
3504,31850.0,64383.3333
3505,28733.3333,66933.3333
3506,25416.6667,66316.6667
3507,27533.3333,66333.3333
3508,32333.3333,60416.6667
3509,33033.3333,65483.3333
3510,27716.6667,65866.6667
3511,31200.0,64483.3333
3512,33633.3333,64600.0
3513,24700.0,65300.0
3514,27716.6667,55166.6667
3515,31650.0,59200.0
3516,31483.3333,59216.6667
3517,26050.0,58050.0
3518,27233.3333,64933.3333
3519,31583.3333,65233.3333
3520,30716.6667,61483.3333
3521,35083.3333,59800.0
3522,29366.6667,65550.0
3523,29366.6667,65550.0
3524,30694.1667,68356.1111
3525,31583.3333,65233.3333
3526,34100.0,65066.6667
3527,35466.6667,61483.3333
3528,28400.0,59700.0
3529,30633.3333,57966.6667
3530,33766.6667,60650.0
3531,38733.3333,70016.6667
3532,35000.0,63816.6667
3533,34633.3333,58600.0
3534,34716.6667,59550.0
3535,27216.6667,65133.3333
3536,27216.6667,65133.3333
3537,27333.3333,62833.3333
3538,23050.0,61966.6667
3539,23133.3333,64366.6667
3540,24083.3333,62316.6667
3541,24933.3333,58766.6667
3542,26233.3333,58633.3333
3543,23033.3333,61983.3333
3544,53683.3333,67933.3333
3545,23583.3333,61183.3333
3546,24933.3333,58766.6667
3547,24983.3333,58833.3333
3548,24983.3333,58833.3333
3549,54533.3333,67283.3333
3550,23250.0,63716.6667
3551,24933.3333,58766.6667
3552,28266.6667,66150.0
3553,35866.6667,63383.3333
3554,53683.3333,68116.6667
3555,36533.3333,59150.0
3556,29333.3333,67683.3333
3557,36316.6667,59433.3333
3558,38266.6667,57850.0
3559,30900.0,62666.6667
3560,30750.0,65800.0
3561,28600.0,65916.6667
3562,26116.6667,65433.3333
3563,22866.6667,65800.0
3564,30700.0,58583.3333
3565,40500.0,67283.3333
3566,34850.0,58366.6667
3567,40500.0,67283.3333
3568,40500.0,67283.3333
3569,34838.0556,58517.2222
3570,32583.3333,68833.3333
3571,22683.3333,66516.6667
3572,22683.3333,66516.6667
3573,29016.6667,67766.6667
3574,37883.3333,68516.6667
3575,25066.6667,68233.3333
3576,52166.6667,68566.6667
3577,31716.6667,65000.0
3578,35866.6667,70066.6667
3579,22366.6667,65633.3333
3580,22650.0,66366.6667
3581,24966.6667,61333.3333
3582,37266.6667,70633.3333
3583,31016.6667,65983.3333
3584,23200.0,63833.3333
3585,33533.3333,61466.6667
3586,36850.0,63700.0
3587,27316.6667,65133.3333
3588,27433.3333,55883.3333
3589,36166.6667,63500.0
3590,28450.0,62616.6667
3591,38483.3333,60450.0
3592,35583.3333,61533.3333
3593,33916.6667,60833.3333
3594,39016.6667,67733.3333
3595,26966.6667,65283.3333
3596,26966.6667,65283.3333
3597,37233.3333,59816.6667
3598,35066.6667,60716.6667
3599,35750.0,63933.3333
3600,25533.3333,64966.6667
3601,25483.3333,64950.0
3602,27433.3333,61016.6667
3603,24466.6667,65866.6667
3604,30583.3333,60483.3333
3605,31083.3333,65083.3333
3606,28866.6667,67550.0
3607,27116.6667,67666.6667
3608,34670.0,58752.7778
3609,32350.0,65033.3333
3610,35550.0,63366.6667
3611,35550.0,63366.6667
3612,33950.0,61333.3333
3613,34654.4444,59434.4444
3614,33666.6667,65466.6667
3615,31533.3333,63383.3333
3616,29200.0,58083.3333
3617,25950.0,64666.6667
3618,28166.6667,65683.3333
3619,43800.0,65750.0
3620,39616.6667,67083.3333
3621,39433.3333,67500.0
3622,32883.3333,68816.6667
3623,31266.6667,64300.0
3624,40416.6667,69633.3333
3625,34600.0,60616.6667
3626,34333.3333,63433.3333
3627,33650.0,61450.0
3628,28283.3333,63000.0
3629,34939.4444,58055.8333
3630,34968.6111,58232.5
3631,33100.0,66366.6667
3632,33183.3333,68616.6667
3633,27400.0,65533.3333
3634,27400.0,65533.3333
3635,30650.0,64950.0
3636,34733.3333,66700.0
3637,31216.6667,63866.6667
3638,24666.6667,64216.6667
3639,23050.0,62083.3333
3640,22150.0,62966.6667
3641,27416.6667,64333.3333
3642,31974.1667,68423.0556
3643,28650.0,63783.3333
3644,33166.6667,62750.0
3645,38833.3333,62683.3333
3646,33400.0,59083.3333
3647,31600.0,68450.0
3648,29666.6667,69266.6667
3649,27533.3333,67600.0
3650,23966.6667,66900.0
3651,27533.3333,67600.0
3652,22116.6667,64900.0
3653,38150.0,58216.6667
3654,35066.6667,60400.0
3655,34500.0,58750.0
3656,35316.6667,61616.6667
3657,36416.6667,59150.0
3658,39983.3333,67833.3333
3659,39983.3333,67833.3333
3660,38483.3333,60450.0
3661,36166.6667,63500.0
3662,28050.0,58233.3333
3663,34864.4444,58017.7778
3664,35316.6667,59950.0
3665,33716.6667,60583.3333
3666,27266.6667,58966.6667
3667,33583.3333,59266.6667
3668,47083.3333,66700.0
3669,47083.3333,66700.0
3670,28666.6667,66566.6667
3671,36833.3333,63316.6667
3672,34366.6667,62150.0
3673,34566.6667,62050.0
3674,23450.0,61466.6667
3675,33016.6667,68883.3333
3676,33016.6667,68883.3333
3677,39250.0,62616.6667
3678,26833.3333,64983.3333
3679,34933.3333,58616.6667
3680,33466.6667,60950.0
3681,35066.6667,60716.6667
3682,36233.3333,64033.3333
3683,36233.3333,64033.3333
3684,35583.3333,61533.3333
3685,35583.3333,61533.3333
3686,35533.3333,61433.3333
3687,34466.6667,64200.0
3688,31733.3333,63516.6667
3689,31800.0,60983.3333
3690,32983.3333,60650.0
3691,34383.0556,58848.8889
3692,26866.6667,65200.0
3693,28116.6667,63283.3333
3694,28100.0,63200.0
3695,36766.6667,68833.3333
3696,36766.6667,68833.3333
3697,27466.6667,68283.3333
3698,34466.6667,64200.0
3699,31246.3889,68629.4444
3700,48816.6667,67616.6667
3701,34666.6667,58500.0
3702,49600.0,71216.6667
3703,24466.6667,65866.6667
3704,38800.0,62666.6667
3705,31366.6667,66983.3333
3706,30966.6667,62833.3333
3707,39450.0,70183.3333
3708,29166.6667,59066.6667
3709,35616.6667,62233.3333
3710,27433.3333,55383.3333
3711,31916.6667,58316.6667
3712,39016.6667,67733.3333
3713,24200.0,62733.3333
3714,22566.6667,62550.0
3715,37233.3333,59816.6667
3716,23900.0,64050.0
3717,35316.6667,61616.6667
3718,34483.3333,58500.0
3719,35616.6667,66283.3333
3720,36416.6667,59150.0
3721,35316.6667,59950.0
3722,35316.6667,59950.0
3723,31516.6667,68616.6667
3724,34783.3333,58383.3333
3725,26733.3333,65033.3333
3726,31050.0,61883.3333
3727,36150.0,62983.3333
3728,34016.6667,61900.0
3729,32260.0,61922.2222
